,ID,Month of absence,Day of the week,Seasons,Transportation expense,Distance from Residence to Work,Service time,Age,Work load Average/day ,Hit target,Disciplinary failure,Education,Son,Social drinker,Social smoker,Pet,Weight,Height,Body mass index,Absenteeism time in hours
188,0.014221109815409994,0.004063174232974284,0.005078967791217855,0.0030473806747307133,0.1574480015277535,0.012189522698922853,0.014221109815409994,0.03453698098028141,0.33160783867573024,0.09751618159138283,0.0,0.001015793558243571,0.002031587116487142,0.001015793558243571,0.0,0.0,0.09650038803313925,0.19909553741573993,0.025394838956089277,0.001015793558243571
189,0.02746573649372408,0.003923676641960583,0.005885514962940874,0.002942757481470437,0.22070681111028279,0.02550389817274379,0.008828272444411311,0.02746573649372408,0.320223021780329,0.09416823940705399,0.0,0.0009809191604901457,0.0009809191604901457,0.0,0.0,0.0019618383209802914,0.06768342207382005,0.16577533812283463,0.023542059851763497,0.0019618383209802914
190,0.018545099828272377,0.0037090199656544753,0.005563529948481713,0.0027817649742408563,0.2410862977675409,0.04636274957068094,0.010199804905549807,0.03338117969089028,0.3027042464569587,0.0890164791757074,0.0,0.0009272549914136188,0.0037090199656544753,0.0009272549914136188,0.0,0.0,0.060271574441885224,0.15577883855748795,0.02132686480251323,0.0037090199656544753
191,0.002888915424112044,0.0038518872321493917,0.0038518872321493917,0.002888915424112044,0.17237195363868527,0.049111562209904744,0.01733349254467226,0.03659292870541922,0.3143640726774083,0.0924452935715854,0.0,0.0009629718080373479,0.0,0.0009629718080373479,0.0,0.0,0.08570449091532396,0.16370520736634914,0.029852126049157785,0.02311132339289635
192,0.03671775874800602,0.004079750972000669,0.005099688715000836,0.003059813229000502,0.12035265367401973,0.013259190659002175,0.01835887937400301,0.050996887150008365,0.33296071607789063,0.09791402332801606,0.0,0.0010199377430001673,0.0010199377430001673,0.0010199377430001673,0.0,0.0,0.0999538988140164,0.18154891825402977,0.03161807003300519,0.0010199377430001673
193,0.01363076263208209,0.0036348700352218906,0.005452305052832836,0.002726152526416418,0.26443679506239254,0.02817024277296965,0.010904610105665673,0.036348700352218904,0.29665264818456416,0.08723688084532538,0.0,0.0009087175088054727,0.0009087175088054727,0.0009087175088054727,0.0,0.0009087175088054727,0.06633637814279951,0.15539069400573582,0.022717937720136815,0.002726152526416418
194,0.022696065637021822,0.0037826776061703035,0.0056740164092554555,0.0028370082046277278,0.23263467277947367,0.0236417350385644,0.015130710424681214,0.03877244546324561,0.308715667472377,0.09078426254808729,0.0,0.0009456694015425759,0.0,0.0009456694015425759,0.0,0.0,0.06335984990335258,0.1607637982622379,0.021750396235479245,0.007565355212340607
195,0.013655580762746118,0.0036414882033989652,0.005462232305098447,0.0027311161525492237,0.2649182667972747,0.02822153357634198,0.010924464610196895,0.036414882033989654,0.29719277674399974,0.08739571688157516,0.0,0.0009103720508497413,0.0009103720508497413,0.0009103720508497413,0.0,0.0009103720508497413,0.06645715971203112,0.15567362069530577,0.02275930127124353,0.0009103720508497413
196,0.03006965224902775,0.0036448063332154847,0.005467209499823227,0.0027336047499116134,0.22597799265936006,0.02278003958259678,0.012756822166254195,0.042826474415281944,0.29746357927271533,0.08747535199717163,0.0,0.0009112015833038712,0.0018224031666077424,0.0,0.0,0.0009112015833038712,0.07836333616413292,0.15034826124513875,0.029158450665723878,0.0072896126664309694
197,0.017692038228956205,0.003538407645791241,0.005307611468686861,0.0026538057343434306,0.22999649697643065,0.044230095572390514,0.009730621025925913,0.03184566881212117,0.28878006319596056,0.08492178349898978,0.0,0.0008846019114478103,0.003538407645791241,0.0008846019114478103,0.0,0.0,0.05749912424410766,0.14861312112323213,0.020345843963299637,0.04953770704107738
198,0.009826236408528458,0.0035731768758285303,0.0026798826568713977,0.0026798826568713977,0.2581620292786113,0.032158591882456775,0.011612824846442724,0.029478709225585376,0.29161768436699387,0.08575624501988473,0.0,0.0008932942189571326,0.0017865884379142652,0.0008932942189571326,0.0,0.0008932942189571326,0.08039647970614193,0.1536466056606268,0.026798826568713977,0.007146353751657061
199,0.01391025106015985,0.003974357445759957,0.003974357445759957,0.0029807680843199676,0.15400635102319832,0.01192307233727987,0.01391025106015985,0.033782038288959634,0.32435923422080737,0.09538457869823896,0.0,0.0009935893614399893,0.0019871787228799786,0.0009935893614399893,0.0,0.0,0.09439098933679897,0.19474351484223787,0.02483973403599973,0.02384614467455974
200,0.019064165006150265,0.0033155069575913506,0.0033155069575913506,0.002486630218193513,0.3133154074923826,0.040614960230494046,0.009117644133376214,0.029839562618322154,0.2705884693299029,0.07957216698219241,0.0,0.0008288767393978376,0.0016577534787956753,0.0,0.0008288767393978376,0.0033155069575913506,0.05387698806085944,0.14422455265522374,0.01740641152735459,0.006631013915182701
201,0.009739236373037544,0.0035415404992863797,0.0044269256241079745,0.0026561553744647846,0.25587630107344095,0.03187386449357742,0.011510006622680733,0.02921770911911263,0.2890357447682593,0.0849969719828731,0.0,0.0008853851248215949,0.0017707702496431899,0.0008853851248215949,0.0,0.0008853851248215949,0.07968466123394354,0.15228624146931433,0.02656155374464785,0.014166161997145519
202,0.0009704479199419284,0.003881791679767714,0.00582268751965157,0.002911343759825785,0.22805526118635316,0.010674927119361213,0.013586270879186997,0.03590657303785135,0.3168046643608824,0.09316300031442512,0.0,0.002911343759825785,0.0009704479199419284,0.0,0.0,0.0009704479199419284,0.0853994169548897,0.1669170422300117,0.028142989678315924,0.002911343759825785
203,0.001903942302932452,0.003807884605864904,0.001903942302932452,0.002855913454398678,0.2237132205945631,0.027607163392520555,0.011423653817594711,0.045694615270378845,0.3107728863384524,0.09138923054075769,0.000951971151466226,0.000951971151466226,0.000951971151466226,0.0,0.000951971151466226,0.00475985575733113,0.08377346132902788,0.15517129768899482,0.03141504799838546,0.0
204,0.009402641629426507,0.004273928013375685,0.0034191424107005482,0.002564356808025411,0.2470330391731146,0.030772281696304932,0.01111221283477678,0.02820792488827952,0.32386458828396664,0.0786402754461126,0.0,0.0008547856026751371,0.0017095712053502741,0.0008547856026751371,0.0,0.0008547856026751371,0.07693070424076233,0.14702312366012357,0.02564356808025411,0.0068382848214010965
205,0.013528086239617194,0.004831459371291855,0.004831459371291855,0.0028988756227751127,0.1497752405100475,0.01159550249110045,0.013528086239617194,0.032853923724784614,0.36611253048650866,0.08889885243177013,0.0,0.000966291874258371,0.001932583748516742,0.000966291874258371,0.0,0.0,0.09179772805454524,0.1893932073546407,0.024157296856459273,0.001932583748516742
206,0.01358057744615301,0.004850206230768932,0.0019400824923075728,0.0029101237384613595,0.1503563931538369,0.011640494953845438,0.01358057744615301,0.03298140236922874,0.3675331075077312,0.08924379464614836,0.0,0.0009700412461537864,0.0019400824923075728,0.0009700412461537864,0.0,0.0,0.0921539183846097,0.19012808424614214,0.024251031153844662,0.0009700412461537864
207,0.0028014238703725144,0.004669039783954191,0.0028014238703725144,0.0028014238703725144,0.16715162426556004,0.047624205796332746,0.016808543222235087,0.03548470235805185,0.35380489390073994,0.08591033202475712,0.0,0.0009338079567908382,0.0,0.0009338079567908382,0.0,0.0,0.0831089081543846,0.1587473526544425,0.028948046660515984,0.007470463654326706
208,0.02612222964425255,0.004664683865045098,0.0027988103190270588,0.0027988103190270588,0.20991077392702942,0.02425635609823451,0.008396430957081176,0.02612222964425255,0.3534748163047494,0.0858301831168298,0.0,0.0009329367730090196,0.0009329367730090196,0.0,0.0,0.0018658735460180393,0.06437263733762236,0.15766631463852432,0.02239048255221647,0.007463494184072157
209,0.026447666923960018,0.004897716097029633,0.0039181728776237065,0.0029386296582177797,0.1802359523706905,0.04114081521504892,0.006856802535841486,0.026447666923960018,0.3711332531413951,0.09011797618534526,0.0,0.0009795432194059266,0.0,0.0,0.0,0.0,0.05681350672554374,0.16358371764078974,0.02057040760752446,0.0039181728776237065
210,0.013567416492551488,0.00484550589019696,0.001938202356078784,0.002907303534118176,0.15021068259610576,0.011629214136472703,0.013567416492551488,0.03294944005333933,0.367176930740277,0.08915730837962406,0.0,0.000969101178039392,0.001938202356078784,0.000969101178039392,0.0,0.0,0.09206461191374224,0.18994383089572084,0.0242275294509848,0.001938202356078784
211,0.0028198563001229455,0.0046997605002049095,0.0028198563001229455,0.0028198563001229455,0.16825142590733577,0.04793755710209008,0.016919137800737675,0.03571817980155731,0.3561328114719274,0.08647559320377034,0.0,0.0009399521000409819,0.0,0.0009399521000409819,0.0,0.0,0.08365573690364739,0.15979185700696694,0.02913851510127044,0.0009399521000409819
212,0.009275780767764807,0.004216263985347639,0.0033730111882781114,0.0025297583912085838,0.24370005835309355,0.030357100694503,0.010962286361903863,0.02782734230329442,0.319494992764891,0.07757925733039657,0.0,0.0008432527970695278,0.0016865055941390557,0.0008432527970695278,0.0,0.0008432527970695278,0.07589275173625751,0.1450394810959588,0.025297583912085836,0.02023806712966867
213,0.006405071352494867,0.004575050966067762,0.0036600407728542097,0.002745030579640657,0.2552878439065811,0.004575050966067762,0.012810142704989733,0.035685397535328546,0.3466827220455236,0.08418093777564682,0.0009150101932135524,0.0009150101932135524,0.0018300203864271049,0.0009150101932135524,0.0009150101932135524,0.0,0.06222069313852156,0.1537217124598768,0.021960244637125256,0.0
214,0.015346786212447266,0.004262996170124241,0.0034103969360993924,0.0025577977020745444,0.2813577472281999,0.01364158774439757,0.0034103969360993924,0.023872778552695748,0.3230362081842706,0.07843912953028603,0.0008525992340248481,0.0017051984680496962,0.0,0.0,0.0,0.0,0.07161833565808724,0.15517306059252237,0.021314980850621203,0.0
215,0.0184164421995958,0.004003574391216478,0.0032028595129731823,0.002402144634729887,0.3026702239759657,0.03923502903392148,0.008807863660676252,0.028825735616758642,0.30337805592833283,0.0736657687983832,0.0008007148782432956,0.0008007148782432956,0.0016014297564865912,0.0,0.0008007148782432956,0.0032028595129731823,0.052046467085814216,0.13932438881433343,0.016815012443109206,0.0
216,0.024683808377206812,0.003981259415678518,0.003185007532542814,0.0023887556494071108,0.308945730656653,0.011943778247035554,0.007166266948221332,0.03981259415678518,0.3016870984899879,0.07325517324848473,0.0007962518831357036,0.0007962518831357036,0.0,0.0,0.0,0.0,0.06051514311831348,0.14173283519815524,0.019110045195256886,0.0
217,0.0028198563001229455,0.0046997605002049095,0.0028198563001229455,0.0028198563001229455,0.16825142590733577,0.04793755710209008,0.016919137800737675,0.03571817980155731,0.3561328114719274,0.08647559320377034,0.0,0.0009399521000409819,0.0,0.0009399521000409819,0.0,0.0,0.08365573690364739,0.15979185700696694,0.02913851510127044,0.0009399521000409819
218,0.03422430610219378,0.004753375847526914,0.003802700678021531,0.0028520255085161482,0.11217967000163516,0.012358777203569975,0.01711215305109689,0.04753375847526914,0.36019561092287744,0.08746211559449521,0.0,0.0009506751695053827,0.0009506751695053827,0.0009506751695053827,0.0,0.0,0.0931661666115275,0.1692201801719581,0.029470930254666863,0.022816204068129186
219,0.008111063165715509,0.0040555315828577545,0.004866637899429305,0.0024333189497146527,0.2928093802823299,0.04217752846172065,0.0024333189497146527,0.022710976864003425,0.3073152056478955,0.07462178112458269,0.0,0.0008111063165715509,0.0008111063165715509,0.0008111063165715509,0.0,0.0032444252662862036,0.06488850532572407,0.13951028645030675,0.021899870547431876,0.006488850532572407
220,0.02172830564483274,0.005432076411208185,0.001810692137069395,0.0027160382056040924,0.22271513285953556,0.022633651713367436,0.01448553709655516,0.03711918880992259,0.341813408175275,0.08510253044226156,0.0,0.0009053460685346975,0.0,0.0009053460685346975,0.0,0.0,0.06065818659182473,0.15390883165089855,0.02082295957629804,0.00724276854827758
221,0.008126447523465117,0.00487586851407907,0.0016252895046930235,0.002437934257039535,0.29336475559709074,0.042257527122018614,0.002437934257039535,0.02275405306570233,0.3068140262484255,0.0763886067205721,0.0,0.0008126447523465118,0.0008126447523465118,0.0008126447523465118,0.0,0.003250579009386047,0.06501158018772094,0.13977489740360002,0.021941408313355816,0.006501158018772094
222,0.021398956800855958,0.0053497392002139895,0.0026748696001069948,0.0026748696001069948,0.2193393072087736,0.022290580000891624,0.014265971200570639,0.03655655120146226,0.3366323391734653,0.08381258080335251,0.0,0.0008916232000356649,0.0,0.0008916232000356649,0.0,0.0,0.05973875440238955,0.15157594400606306,0.020507333600820295,0.021398956800855958
223,0.013025921583952065,0.005210368633580826,0.004341973861317355,0.002605184316790413,0.2527028787286701,0.0269202379401676,0.010420737267161652,0.03473579089053884,0.3278624462680735,0.08162910859276627,0.0,0.000868394772263471,0.000868394772263471,0.000868394772263471,0.0,0.000868394772263471,0.06339281837523339,0.14849550605705356,0.021709869306586776,0.003473579089053884
224,0.021649903026476028,0.005412475756619007,0.005412475756619007,0.0027062378783095035,0.2219115060213793,0.022551982319245864,0.014433268684317352,0.036985251003563216,0.340580036985251,0.08479545352036444,0.0,0.0009020792927698345,0.0,0.0009020792927698345,0.0,0.0,0.06043931261557891,0.15335347977087185,0.020747823733706195,0.007216634342158676
225,0.002799682702627036,0.005599365405254072,0.0018664551350846905,0.002799682702627036,0.1670477345900798,0.047594605944659606,0.016798096215762216,0.03546264756660912,0.35234006812561247,0.08772339134898045,0.0,0.0009332275675423453,0.0,0.0009332275675423453,0.0,0.0,0.08305725351126873,0.15864868648219868,0.028930054593812704,0.007465820540338762
226,0.013519385833614988,0.005794022500120709,0.0019313408333735697,0.0028970112500603545,0.14967891458645166,0.011588045000241418,0.013519385833614988,0.03283279416735069,0.36458886582009564,0.09077301916855778,0.0,0.0009656704166867849,0.0019313408333735697,0.0009656704166867849,0.0,0.0,0.09173868958524456,0.18927140167060982,0.02414176041716962,0.0038626816667471395
227,0.02172830564483274,0.005432076411208185,0.001810692137069395,0.0027160382056040924,0.22271513285953556,0.022633651713367436,0.01448553709655516,0.03711918880992259,0.341813408175275,0.08510253044226156,0.0,0.0009053460685346975,0.0,0.0009053460685346975,0.0,0.0,0.06065818659182473,0.15390883165089855,0.02082295957629804,0.00724276854827758
228,0.03469712303021541,0.005782853838369235,0.003855235892246157,0.0028914269191846176,0.11372945882126163,0.01252951664980001,0.017348561515107705,0.048190448653076964,0.36388607777938414,0.09059804346778469,0.0,0.0009638089730615392,0.0009638089730615392,0.0009638089730615392,0.0,0.0,0.09445327936003084,0.171557997204954,0.02987807816490772,0.007710471784492314
229,0.0009136174683659952,0.0054817048101959715,0.0054817048101959715,0.0027408524050979858,0.21470010506600887,0.010049792152025947,0.012790644557123932,0.03380384632954182,0.3449362751815815,0.08588004202640355,0.0,0.0027408524050979858,0.0009136174683659952,0.0,0.0,0.0009136174683659952,0.08039833721620758,0.15714220455895117,0.026494906582613862,0.014617879493855923
230,0.03496673303870623,0.005827788839784372,0.002913894419892186,0.002913894419892186,0.11461318051575932,0.012626875819532805,0.017483366519353116,0.0485649069982031,0.3667136127434316,0.09130202515662184,0.0,0.000971298139964062,0.000971298139964062,0.000971298139964062,0.0,0.0,0.09518721771647808,0.17289106891360304,0.03011024233888592,0.000971298139964062
231,0.032445586048398,0.0054075976747330005,0.0036050651164886665,0.0027037988373665002,0.10634942093641567,0.011716461628588167,0.016222793024199,0.04506331395610833,0.34027308368257403,0.08471903023748367,0.0,0.0009012662791221666,0.0009012662791221666,0.0009012662791221666,0.0,0.0,0.08832409535397233,0.16042539768374567,0.027939254652787168,0.07210130232977334
232,0.018274999006793535,0.004767391045250487,0.003972825871042072,0.0023836955226252433,0.30034563585078067,0.03893369353621231,0.00874021691629256,0.02860434627150292,0.2999880815223869,0.07468912637559096,0.0,0.0007945651742084145,0.001589130348416829,0.0,0.0007945651742084145,0.003178260696833658,0.05164673632354694,0.1382543403122641,0.016685868658376703,0.006356521393667316
233,0.0028049179561497827,0.005609835912299565,0.005609835912299565,0.0028049179561497827,0.16736010471693705,0.047683605254546305,0.016829507736898695,0.035528960777897245,0.3529989247814502,0.08788742929269319,0.0,0.0009349726520499276,0.0,0.0009349726520499276,0.0,0.0,0.08321256603244355,0.15894535084848768,0.028984152213547755,0.0018699453040998551
234,0.025629730487365346,0.004805574466381002,0.0016018581554603341,0.0008009290777301671,0.23146850346401826,0.03844459573104802,0.023226943254174844,0.03924552480877819,0.3023907732970246,0.0752873333066357,0.0,0.0008009290777301671,0.0,0.0,0.0,0.0016018581554603341,0.08650034039485804,0.13775980136958874,0.028833446798286012,0.0016018581554603341
235,0.02622827970586858,0.005620345651257553,0.004683621376047961,0.0009367242752095921,0.2107629619221582,0.024354831155449393,0.008430518476886329,0.02622827970586858,0.3536602501053815,0.08805208186970166,0.0,0.0009367242752095921,0.0009367242752095921,0.0,0.0,0.0018734485504191842,0.06463397498946186,0.15830640251042105,0.02248138260503021,0.0018734485504191842
236,0.014747522416234072,0.007373761208117036,0.0031601833749073014,0.0010533944583024338,0.16327614103687724,0.012640733499629206,0.014747522416234072,0.03581541158228275,0.29001213510415963,0.1032326569136385,0.0,0.0010533944583024338,0.0021067889166048676,0.0010533944583024338,0.0,0.0,0.10007247353873121,0.206465313827277,0.026334861457560844,0.01685431133283894
237,0.038366769262249655,0.007460205134326322,0.004262974362472184,0.001065743590618046,0.12575774369292944,0.013854666678034599,0.019183384631124827,0.0532871795309023,0.2934119994202355,0.10444287188056851,0.0,0.001065743590618046,0.001065743590618046,0.001065743590618046,0.0,0.0,0.10444287188056851,0.18970235913001218,0.033038051309159426,0.008525948724944369
238,0.03827484037140104,0.007880114194111979,0.006754383594953124,0.0011257305991588542,0.13283621070074478,0.011257305991588541,0.011257305991588541,0.0416520321688776,0.30992714271562244,0.1103215987175677,0.0,0.0011257305991588542,0.0,0.0,0.0,0.0,0.09343563973018489,0.1936256630553229,0.031520456776447915,0.009005844793270833
239,0.0384479685902713,0.007915758239173504,0.006784935633577289,0.001130822605596215,0.13343706746035336,0.01130822605596215,0.01130822605596215,0.04184043640705995,0.31132903319190514,0.11082061534842906,0.0,0.001130822605596215,0.0,0.0,0.0,0.0,0.09385827626448584,0.19450148816254897,0.031663032956694016,0.00452329042238486
240,0.01664644431949336,0.006473617235358528,0.0027744073865822263,0.0009248024621940754,0.3051848125240449,0.014796839395105206,0.0036992098487763016,0.02589446894143411,0.25460921547157533,0.0906306412950194,0.0,0.0018496049243881508,0.0,0.0,0.0,0.0,0.07768340682430233,0.16831404811932174,0.023120061554851887,0.007398419697552603
241,0.02419411599099099,0.007698127815315315,0.005498662725225225,0.001099732545045045,0.19685212556306306,0.02859304617117117,0.009897592905405405,0.03299197635135135,0.30276956644144143,0.10777378941441441,0.0,0.0032991976351351353,0.0,0.0,0.0,0.0,0.06158502252252252,0.18805426520270271,0.020894918355855857,0.00879786036036036
242,0.014920410268652644,0.007460205134326322,0.006394461543708276,0.001065743590618046,0.16519025654579714,0.012788923087416552,0.014920410268652644,0.036235282081013565,0.2934119994202355,0.10444287188056851,0.0,0.001065743590618046,0.002131487181236092,0.001065743590618046,0.0,0.0,0.10124564110871437,0.20888574376113703,0.02664358976545115,0.002131487181236092
243,0.01666185324239664,0.006479609594265361,0.0018513170269329603,0.0009256585134664802,0.30546730944393846,0.014810536215463682,0.0037026340538659206,0.025918438377061443,0.25484489665948357,0.09071453431971506,0.0,0.0018513170269329603,0.0,0.0,0.0,0.0,0.07775531513118433,0.16846984945089938,0.023141462836662005,0.007405268107731841
244,0.01664644431949336,0.006473617235358528,0.0027744073865822263,0.0009248024621940754,0.3051848125240449,0.014796839395105206,0.0036992098487763016,0.02589446894143411,0.25460921547157533,0.0906306412950194,0.0,0.0018496049243881508,0.0,0.0,0.0,0.0,0.07768340682430233,0.16831404811932174,0.023120061554851887,0.007398419697552603
245,0.032597640800076495,0.0076061161866845155,0.002173176053338433,0.0010865880266692164,0.170594320187067,0.029337876720068847,0.006519528160015299,0.03151105277340728,0.29915072279835536,0.10648562661358321,0.0,0.0010865880266692164,0.0,0.0010865880266692164,0.0010865880266692164,0.0,0.08149410200019123,0.20101878493380507,0.023904936586722762,0.0032597640800076494
246,0.008831488141077724,0.006182041698754408,0.0026494464423233175,0.0008831488141077725,0.3188167218929059,0.04592373833360417,0.0026494464423233175,0.02472816679501763,0.24314146630963906,0.08654858378256171,0.0,0.0008831488141077725,0.0008831488141077725,0.0008831488141077725,0.0,0.00353259525643109,0.0706519051286218,0.15190159602653686,0.023845017980909856,0.00706519051286218
247,0.010258208431874307,0.006527950820283649,0.003730257611590657,0.0009325644028976642,0.2695111124374249,0.03357231850431591,0.012123337237669635,0.03077462529562292,0.25674617089056173,0.09139131148397109,0.0,0.0009325644028976642,0.0018651288057953284,0.0009325644028976642,0.0,0.0009325644028976642,0.08393079626078978,0.16040107729839825,0.027976932086929925,0.007460515223181314
248,0.003075938776514592,0.007177190478534048,0.00512656462752432,0.0010253129255048642,0.18353101366537067,0.05229095920074807,0.018455632659087555,0.03896189116918483,0.28228095214659515,0.10048066669947668,0.0,0.0010253129255048642,0.0,0.0010253129255048642,0.0,0.0,0.0912528503699329,0.1743031973358269,0.031784700690650786,0.008202503404038913
249,0.010051977863717112,0.006396713186001799,0.0018276323388576568,0.0009138161694288284,0.2640928729649314,0.03289738209943782,0.01187961020257477,0.03015593359115134,0.2515845572377896,0.08955398460402518,0.0,0.0009138161694288284,0.0018276323388576568,0.0009138161694288284,0.0,0.0009138161694288284,0.08224345524859455,0.1571763811417585,0.027414485082864853,0.02924211742172251
250,0.010248650904862707,0.006521868757639904,0.0046584776840285025,0.0009316955368057005,0.26926001013684747,0.03354103932500522,0.012112041978474108,0.030745952714588118,0.25650696162905107,0.09130616260695866,0.0,0.0009316955368057005,0.001863391073611401,0.0009316955368057005,0.0,0.0009316955368057005,0.08385259831251306,0.1602516323305805,0.027950866104171017,0.007453564294445604
251,0.019487251440107885,0.006820538004037759,0.004871812860026971,0.0009743625720053942,0.25333426872140247,0.04871812860026971,0.010717988292059336,0.03507705259219419,0.2682537084239491,0.09548753205652863,0.0009743625720053942,0.0009743625720053942,0.003897450288021577,0.0009743625720053942,0.0,0.0,0.06333356718035062,0.16369291209690623,0.022410339156124066,0.0
252,0.010361571756239314,0.007535688549992228,0.0056517664124941715,0.0009419610687490286,0.27222674886846926,0.03391059847496503,0.012245493893737372,0.031084715268717943,0.2501989892757732,0.0885443404624087,0.0,0.0009419610687490286,0.001883922137498057,0.0009419610687490286,0.0,0.0009419610687490286,0.08477649618741258,0.16201730382483293,0.02825883206247086,0.007535688549992228
253,0.032908629191051045,0.008775634450946946,0.00658172583821021,0.0010969543063683682,0.1722218260998338,0.02961776627194594,0.00658172583821021,0.03181167488468268,0.2913675180860341,0.10311370479862661,0.0,0.0010969543063683682,0.0,0.0010969543063683682,0.0010969543063683682,0.0,0.08227157297762762,0.20293654667814812,0.0241329947401041,0.003290862919105105
254,0.01047005801363963,0.007614587646283367,0.0019036469115708418,0.0009518234557854209,0.27507697872198666,0.034265644408275155,0.012373704925210472,0.03141017404091889,0.2528185872084446,0.08947140484382957,0.0,0.0009518234557854209,0.0019036469115708418,0.0009518234557854209,0.0,0.0009518234557854209,0.08566411102068788,0.1637136343950924,0.028554703673562627,0.0009518234557854209
255,0.009301220010024648,0.00826775112002191,0.003100406670008216,0.0010334688900027387,0.2356309069206244,0.014468564460038342,0.01653550224004382,0.059941195620158844,0.27450483921807745,0.09714607566025743,0.0,0.0010334688900027387,0.0020669377800054773,0.0,0.0,0.0010334688900027387,0.06717547785017801,0.17775664908047106,0.02273631558006025,0.00826775112002191
256,0.024399055944220004,0.0075074018289907705,0.004692126143119231,0.0009384252286238463,0.2815275685871539,0.024399055944220004,0.012199527972110002,0.04035228483082539,0.24925981710092296,0.08821197149064156,0.0,0.0009384252286238463,0.0018768504572476926,0.0009384252286238463,0.0009384252286238463,0.0009384252286238463,0.07225874260403617,0.1642244150091731,0.02346063071559616,0.0009384252286238463
257,0.024376180721253686,0.0075003632988472875,0.004687727061779555,0.0009375454123559109,0.28126362370677327,0.024376180721253686,0.012188090360626843,0.04031445273130417,0.2490261247029153,0.08812926876145563,0.0,0.0009375454123559109,0.0018750908247118219,0.0009375454123559109,0.0009375454123559109,0.0009375454123559109,0.07219099675140514,0.16407044716228442,0.023438635308897775,0.0018750908247118219
258,0.01965379834220211,0.007861519336880844,0.005896139502660633,0.0009826899171101054,0.2554993784486274,0.04913449585550527,0.01080958908821116,0.035376837015963794,0.2610171823332007,0.09237285220834991,0.0,0.0009826899171101054,0.003930759668440422,0.0009826899171101054,0.0,0.0,0.06387484461215685,0.16509190607449772,0.022601868093532426,0.003930759668440422
259,0.010430346619382429,0.00758570663227813,0.002844639987104299,0.0009482133290347663,0.27403365209104746,0.034135679845251586,0.012326773277451962,0.03129103985814729,0.25185968339156944,0.08913205292926803,0.0,0.0009482133290347663,0.0018964266580695326,0.0009482133290347663,0.0,0.0009482133290347663,0.08533919961312895,0.1630926925939798,0.02844639987104299,0.003792853316139065
260,0.032113194143721144,0.007785016762114216,0.003892508381057108,0.000973127095264277,0.2413355196255407,0.024328177381606926,0.013623779333699878,0.04573697347742102,0.25847715340862093,0.09147394695484204,0.0,0.000973127095264277,0.001946254190528554,0.0,0.0,0.000973127095264277,0.08368893019272781,0.1605659707186057,0.031140067048456864,0.000973127095264277
261,0.020861997883997358,0.007947427765332327,0.004967142353332704,0.0009934284706665409,0.2662388301386329,0.01092771317733195,0.007947427765332327,0.032783139531995846,0.26386950323609326,0.09338227624265484,0.0,0.0019868569413330817,0.0,0.0,0.0,0.0,0.07848084918265673,0.17683026777864427,0.02483571176666352,0.007947427765332327
262,0.024729798845568026,0.0089926541256611,0.005620408828538188,0.0011240817657076376,0.20121063606166711,0.029226125908398577,0.010116735891368737,0.033722452971229125,0.29857297819843415,0.10566368597651793,0.0,0.0033722452971229125,0.0,0.0,0.0,0.0,0.06294857887962771,0.19221798193600603,0.021357553548445114,0.0011240817657076376
263,0.03906186422747025,0.008680414272771168,0.00542525892048198,0.001085051784096396,0.1280361105233747,0.014105673193253149,0.019530932113735126,0.0542525892048198,0.2882060296327642,0.10199486770506122,0.0,0.001085051784096396,0.001085051784096396,0.001085051784096396,0.0,0.0,0.1063350748414468,0.1931392175691585,0.033636605306988275,0.003255155352289188
264,0.032144474803115095,0.007792599952270325,0.0019481499880675812,0.0009740749940337906,0.24157059852038007,0.024351874850844765,0.01363704991647307,0.045781524719588164,0.2587289295402853,0.09156304943917633,0.0,0.0009740749940337906,0.0019481499880675812,0.0,0.0,0.0009740749940337906,0.083770449486906,0.16072237401557546,0.0311703998090813,0.0019481499880675812
265,0.001036683028980474,0.008293464231843793,0.003110049086941422,0.001036683028980474,0.24362051181041142,0.011403513318785214,0.014513562405726637,0.03835727207227754,0.27535856274264864,0.09744820472416456,0.0,0.003110049086941422,0.001036683028980474,0.0,0.0,0.001036683028980474,0.09122810655028171,0.17830948098464153,0.03006380784043375,0.001036683028980474
266,0.03914681687445289,0.00869929263876731,0.005437057899229569,0.0010874115798459138,0.12831456642181782,0.014136350537996879,0.019573408437226446,0.054370578992295686,0.2888328267807724,0.10221668850551589,0.0,0.0010874115798459138,0.0010874115798459138,0.0010874115798459138,0.0,0.0,0.10656633482489955,0.19355926121257266,0.033709758975223325,0.0010874115798459138
267,0.0010271000344078511,0.008216800275262809,0.0051355001720392555,0.0010271000344078511,0.241368508085845,0.011298100378486362,0.014379400481709916,0.038002701273090495,0.2728131756392414,0.09654740323433801,0.0,0.0030813001032235533,0.0010271000344078511,0.0,0.0,0.0010271000344078511,0.0903848030278909,0.1766612059181504,0.029785900997827682,0.008216800275262809
268,0.008931641680399066,0.007145313344319252,0.00267949250411972,0.0008931641680399065,0.32243226466240626,0.046444536738075144,0.00267949250411972,0.025008596705117386,0.2372378004939198,0.08395743179575121,0.0,0.0008931641680399065,0.0008931641680399065,0.0008931641680399065,0.0,0.003572656672159626,0.07145313344319253,0.15362423690286392,0.02411543253707748,0.007145313344319252
